placement_id,student_id,mock_interview_score,internships_completed,placement_status,company_name,placement_package,interview_rounds_cleared,placement_date
3383,1,86,3,Ready,Sengupta-Varty,78373,4,2025-06-01
3144,2,50,1,Not Ready,,0,0,
3487,3,80,1,Ready,,0,0,
3437,4,98,2,Ready,Ramaswamy-Verma,108747,4,2025-06-06
3115,5,59,2,Not Ready,,0,0,
3223,6,42,1,Not Ready,,0,0,
3483,7,84,2,Ready,Pant and Sons,118580,4,2025-06-03
3206,8,91,3,Ready,"Dugar, Chokshi and Vig",114509,5,2025-06-01
3172,9,97,2,Ready,,0,0,
3255,10,97,3,Ready,Kuruvilla-Munshi,57673,5,2025-06-25
3011,11,59,3,Not Ready,,0,0,
3319,12,45,3,Not Ready,,0,0,
3393,13,50,3,Not Ready,,0,0,
3258,14,66,2,Ready,"Narang, Warrior and Hayre",72714,5,2025-06-17
3359,15,98,1,Ready,Hayer-Naik,108559,4,2025-06-13
3325,16,90,3,Ready,Khatri LLC,58282,4,2025-06-23
3025,17,55,2,Not Ready,,0,0,
3044,18,73,2,Ready,,0,0,
3202,19,100,3,Ready,,0,0,
3147,20,63,3,Ready,"Acharya, Swamy and Mand",135139,4,2025-06-10
3474,21,53,3,Not Ready,,0,0,
3104,22,61,1,Ready,Shah PLC,54998,5,2025-06-01
3461,23,67,3,Ready,Varughese Ltd,141054,4,2025-06-15
3360,24,82,2,Ready,Venkatesh-Dhillon,53860,4,2025-06-10
3026,25,86,1,Ready,Char Ltd,106215,5,2025-06-14
3130,26,90,3,Ready,Choudhary-Prakash,101015,4,2025-06-03
3103,27,44,3,Not Ready,,0,0,
3450,28,95,2,Ready,"Chowdhury, Toor and Verma",131896,4,2025-06-11
3199,29,56,2,Not Ready,,0,0,
3187,30,91,3,Ready,Sandal-Bhatnagar,97763,4,2025-06-22
3137,31,78,3,Ready,Nayar Inc,93878,4,2025-06-16
3054,32,96,1,Ready,Narayanan-Sanghvi,74420,4,2025-06-18
3163,33,70,2,Ready,,0,0,
3296,34,64,3,Ready,"Sundaram, Bora and Sur",127276,5,2025-06-08
3236,35,65,3,Ready,,0,0,
3079,36,73,1,Ready,Chanda-Wali,51041,5,2025-06-18
3435,37,94,3,Ready,,0,0,
3158,38,90,1,Ready,Nigam and Sons,125728,4,2025-06-19
3272,39,55,1,Not Ready,,0,0,
3453,40,81,3,Ready,"Sinha, Borde and Bhatti",129521,5,2025-06-23
3379,41,72,2,Ready,"Tiwari, Rai and Bora",81275,5,2025-06-14
3225,42,63,1,Ready,,0,0,
3118,43,71,2,Ready,,0,0,
3432,44,69,1,Ready,Saraf-Lad,104473,5,2025-06-21
3085,45,40,3,Not Ready,,0,0,
3157,46,87,2,Ready,Keer-Shan,70443,4,2025-06-17
3395,47,52,3,Not Ready,,0,0,
3499,48,89,3,Ready,Bakshi-Mani,126976,4,2025-06-11
3417,49,48,3,Not Ready,,0,0,
3429,50,95,2,Ready,Bail-Ramesh,128426,5,2025-06-02
3331,51,41,3,Not Ready,,0,0,
3205,52,59,1,Not Ready,,0,0,
3425,53,74,1,Ready,Hari-Deol,65276,5,2025-06-24
3260,54,72,2,Ready,Kala-Samra,127902,5,2025-06-11
3173,55,99,2,Ready,,0,0,
3382,56,79,2,Ready,,0,0,
3252,57,56,2,Not Ready,,0,0,
3364,58,49,2,Not Ready,,0,0,
3390,59,76,3,Ready,"Dhawan, Ghose and Karpe",72172,5,2025-06-03
3134,60,87,2,Ready,Pillai Inc,129746,4,2025-06-07
3381,61,84,1,Ready,,0,0,
3327,62,90,1,Ready,,0,0,
3489,63,48,1,Not Ready,,0,0,
3347,64,43,2,Not Ready,,0,0,
3055,65,56,1,Not Ready,,0,0,
3413,66,60,1,Ready,Hans-Nigam,121354,5,2025-06-25
3053,67,42,1,Not Ready,,0,0,
3323,68,77,2,Ready,Chatterjee and Sons,111089,5,2025-06-10
3263,69,93,2,Ready,"Vig, Luthra and Roy",92806,4,2025-06-21
3424,70,52,1,Not Ready,,0,0,
3203,71,40,1,Not Ready,,0,0,
3181,72,99,3,Ready,Parmer Group,108574,5,2025-06-02
3500,73,61,3,Ready,"Om, Yohannan and Rau",74730,5,2025-06-21
3083,74,66,1,Ready,Venkatesh Ltd,104130,4,2025-06-16
3444,75,90,1,Ready,,0,0,
3149,76,54,1,Not Ready,,0,0,
3131,77,98,2,Ready,Roy-Mohanty,65490,5,2025-06-12
3409,78,52,1,Not Ready,,0,0,
3247,79,47,3,Not Ready,,0,0,
3193,80,77,1,Ready,Thaman-Datta,111573,5,2025-06-19
3488,81,62,3,Ready,,0,0,
3463,82,79,1,Ready,Gara-Goswami,134655,4,2025-06-10
3431,83,64,2,Ready,Khosla LLC,131168,4,2025-06-15
3419,84,93,2,Ready,,0,0,
3406,85,90,3,Ready,Jaggi-Raj,85532,5,2025-06-04
3101,86,75,2,Ready,,0,0,
3048,87,100,1,Ready,,0,0,
3084,88,94,2,Ready,,0,0,
3165,89,96,2,Ready,,0,0,
3341,90,90,1,Ready,Salvi LLC,50373,4,2025-06-20
3121,91,68,1,Ready,Iyengar and Sons,97797,4,2025-06-15
3328,92,58,3,Not Ready,,0,0,
3102,93,46,2,Not Ready,,0,0,
3063,94,48,3,Not Ready,,0,0,
3277,95,92,3,Ready,,0,0,
3194,96,90,2,Ready,Palla Group,89733,5,2025-06-25
3201,97,75,3,Ready,"Dara, Sethi and Date",84690,4,2025-06-08
3123,98,40,3,Not Ready,,0,0,
3498,99,51,3,Not Ready,,0,0,
3264,100,84,2,Ready,Pandit Group,129420,4,2025-06-20
3127,101,81,1,Ready,"Ray, Lala and Pandya",116483,5,2025-06-07
3438,102,62,1,Ready,Sagar and Sons,128804,4,2025-06-02
3378,103,77,2,Ready,,0,0,
3370,104,53,1,Not Ready,,0,0,
3385,105,64,3,Ready,,0,0,
3447,106,66,3,Ready,Swaminathan Group,56231,4,2025-06-25
3132,107,92,1,Ready,Shanker-Kala,66266,5,2025-06-07
3334,108,94,3,Ready,,0,0,
3469,109,51,3,Not Ready,,0,0,
3330,110,67,3,Ready,Talwar Group,134238,5,2025-06-04
3027,111,67,3,Ready,,0,0,
3363,112,82,3,Ready,Khanna-Dixit,81981,5,2025-06-06
3299,113,58,1,Not Ready,,0,0,
3050,114,64,1,Ready,Lala-Virk,132592,5,2025-06-22
3468,115,75,2,Ready,Srinivas-Vyas,62317,5,2025-06-08
3351,116,94,2,Ready,Chatterjee-Rana,133409,5,2025-06-04
3113,117,63,1,Ready,Badami Inc,148784,5,2025-06-12
3387,118,61,2,Ready,"Gupta, Munshi and Jayaraman",84843,5,2025-06-21
3120,119,99,1,Ready,,0,0,
3197,120,53,1,Not Ready,,0,0,
3294,121,95,3,Ready,Magar-Sandhu,133051,4,2025-06-02
3471,122,72,3,Ready,"Rau, Zachariah and Shetty",88644,4,2025-06-11
3166,123,99,2,Ready,,0,0,
3256,124,88,1,Ready,,0,0,
3080,125,77,3,Ready,"Bawa, Mangal and Dayal",68448,5,2025-06-07
3198,126,52,1,Not Ready,,0,0,
3159,127,93,2,Ready,Walia PLC,107649,5,2025-06-16
3231,128,89,3,Ready,"Pandit, Butala and Narayan",54443,5,2025-06-06
3179,129,68,2,Ready,Gola Inc,143735,4,2025-06-16
3302,130,93,3,Ready,Tank LLC,111700,5,2025-06-06
3372,131,67,3,Ready,,0,0,
3162,132,82,3,Ready,"Upadhyay, Madan and Ramesh",90931,4,2025-06-02
3262,133,78,3,Ready,Chacko LLC,55531,4,2025-06-01
3240,134,66,2,Ready,Issac-Dash,101606,4,2025-06-16
3301,135,49,2,Not Ready,,0,0,
3392,136,58,3,Not Ready,,0,0,
3481,137,65,1,Ready,Srinivas and Sons,74469,5,2025-06-11
3126,138,57,1,Not Ready,,0,0,
3116,139,63,2,Ready,,0,0,
3023,140,87,1,Ready,"Merchant, Kala and Lad",92287,5,2025-06-22
3298,141,58,2,Not Ready,,0,0,
3122,142,79,1,Ready,,0,0,
3226,143,62,1,Ready,,0,0,
3490,144,63,2,Ready,"Nayak, Dhaliwal and Dash",53972,4,2025-06-15
3097,145,82,3,Ready,Grewal Group,134290,5,2025-06-04
3257,146,63,3,Ready,Guha-Mand,65039,4,2025-06-02
3072,147,69,3,Ready,Prasad Ltd,50577,5,2025-06-09
3062,148,55,1,Not Ready,,0,0,
3034,149,43,1,Not Ready,,0,0,
3375,150,65,3,Ready,Karpe-Sule,135707,5,2025-06-06
3086,151,44,3,Not Ready,,0,0,
3462,152,41,2,Not Ready,,0,0,
3108,153,86,1,Ready,,0,0,
3348,154,78,2,Ready,,0,0,
3096,155,49,3,Not Ready,,0,0,
3019,156,87,2,Ready,,0,0,
3322,157,60,3,Ready,,0,0,
3436,158,75,3,Ready,"Peri, Kar and Reddy",135889,5,2025-06-11
3093,159,48,2,Not Ready,,0,0,
3099,160,43,2,Not Ready,,0,0,
3028,161,47,1,Not Ready,,0,0,
3443,162,85,1,Ready,,0,0,
3191,163,81,3,Ready,"Kanda, Grewal and Khosla",139021,4,2025-06-25
3056,164,66,3,Ready,,0,0,
3009,165,46,2,Not Ready,,0,0,
3420,166,69,1,Ready,Bhatti Ltd,100213,4,2025-06-15
3135,167,66,1,Ready,,0,0,
3024,168,89,3,Ready,Bhardwaj PLC,127572,4,2025-06-05
3152,169,62,3,Ready,"Nadig, Pandey and Rau",66148,5,2025-06-14
3446,170,75,1,Ready,Singhal Group,145751,4,2025-06-25
3233,171,67,1,Ready,"Savant, Bajaj and Bava",148351,4,2025-06-12
3309,172,69,2,Ready,Raju-Sha,76183,4,2025-06-09
3273,173,58,2,Not Ready,,0,0,
3477,174,42,3,Not Ready,,0,0,
3305,175,67,3,Ready,Kohli Ltd,94015,4,2025-06-17
3368,176,54,3,Not Ready,,0,0,
3066,177,85,1,Ready,Subramaniam-Vora,148800,5,2025-06-09
3067,178,92,2,Ready,,0,0,
3018,179,62,2,Ready,Chada-Ahluwalia,52207,5,2025-06-25
3316,180,80,1,Ready,,0,0,
3095,181,57,2,Not Ready,,0,0,
3235,182,50,3,Not Ready,,0,0,
3493,183,40,3,Not Ready,,0,0,
3460,184,42,1,Not Ready,,0,0,
3494,185,80,3,Ready,,0,0,
3031,186,86,1,Ready,"Kale, Kade and Mane",52520,4,2025-06-19
3153,187,64,2,Ready,,0,0,
3177,188,83,3,Ready,Dugal-Srinivasan,103733,4,2025-06-14
3189,189,49,2,Not Ready,,0,0,
3161,190,95,2,Ready,,0,0,
3091,191,69,2,Ready,,0,0,
3418,192,85,3,Ready,Anne-Patil,93828,5,2025-06-09
3357,193,99,3,Ready,,0,0,
3224,194,85,3,Ready,"Johal, Saini and Chahal",114577,4,2025-06-10
3169,195,100,1,Ready,"Hayer, Atwal and Mani",112921,4,2025-06-11
3185,196,83,1,Ready,"Acharya, Chowdhury and Sane",134918,5,2025-06-07
3270,197,44,3,Not Ready,,0,0,
3380,198,43,3,Not Ready,,0,0,
3119,199,60,1,Ready,Bumb and Sons,125701,5,2025-06-01
3421,200,41,1,Not Ready,,0,0,
3016,201,64,2,Ready,Mital-Bhatti,87552,4,2025-06-15
3475,202,95,2,Ready,Kumar Group,94492,5,2025-06-04
3459,203,88,3,Ready,Devan Group,74136,4,2025-06-12
3032,204,69,2,Ready,"Bhattacharyya, Sridhar and Solanki",100062,5,2025-06-22
3353,205,63,1,Ready,"Bhatnagar, Jain and Kanda",147452,5,2025-06-17
3472,206,84,3,Ready,,0,0,
3344,207,40,3,Not Ready,,0,0,
3151,208,91,1,Ready,"Sarraf, Kaul and Venkataraman",60116,5,2025-06-15
3088,209,49,1,Not Ready,,0,0,
3049,210,99,3,Ready,,0,0,
3340,211,51,3,Not Ready,,0,0,
3209,212,95,2,Ready,,0,0,
3078,213,78,1,Ready,"Srinivas, Boase and Mani",145748,5,2025-06-09
3251,214,99,2,Ready,Yohannan PLC,87353,5,2025-06-16
3014,215,49,2,Not Ready,,0,0,
3183,216,48,3,Not Ready,,0,0,
3106,217,78,2,Ready,Dara-Pandya,100103,4,2025-06-14
3065,218,86,2,Ready,Atwal-Dada,85972,5,2025-06-22
3454,219,70,2,Ready,Bava and Sons,76240,4,2025-06-23
3397,220,81,3,Ready,,0,0,
3047,221,91,1,Ready,,0,0,
3283,222,55,1,Not Ready,,0,0,
3285,223,77,1,Ready,"Nagi, Parekh and Dixit",105884,5,2025-06-21
3405,224,70,1,Ready,"Parmar, Agate and Comar",99268,4,2025-06-17
3361,225,95,2,Ready,"Goswami, Kumer and Nanda",50560,5,2025-06-23
3402,226,81,1,Ready,Viswanathan LLC,90973,4,2025-06-11
3448,227,96,3,Ready,,0,0,
3022,228,55,2,Not Ready,,0,0,
3479,229,95,3,Ready,Chaudhary and Sons,60945,5,2025-06-13
3355,230,47,3,Not Ready,,0,0,
3221,231,52,3,Not Ready,,0,0,
3087,232,86,2,Ready,Bhatti and Sons,79278,4,2025-06-11
3250,233,78,3,Ready,Narasimhan-Mutti,64371,4,2025-06-10
3214,234,40,1,Not Ready,,0,0,
3167,235,87,2,Ready,"Keer, Mishra and De",57457,4,2025-06-04
3170,236,52,1,Not Ready,,0,0,
3002,237,61,3,Ready,"Raghavan, Tiwari and Kashyap",55814,5,2025-06-10
3440,238,72,1,Ready,Dixit and Sons,61547,5,2025-06-13
3274,239,91,1,Ready,Bhattacharyya PLC,100474,5,2025-06-21
